11.2029342651
249.859573364
9.12863540649
69.209312439
181.57371521
11.396774292
46.2362976074
5.7700381279
21.073764801
3.11789131165
17.9452533722
0.999350488186
6.71367788315
0.82509803772
0.953447163105
0.83925485611
0.743719041348
0.711105048656
0.564976036549
0.609826743603
0.758329093456
0.895545184612
0.448353350163
0.473565399647
0.700806856155
0.452728003263
0.768462479115
0.533231437206
0.686493873596
0.694870650768
0.508934855461
0.480262130499
0.431610405445
0.649409174919
0.501895546913
0.725042283535
0.242166474462
0.666738271713
0.717370450497
0.525200068951
0.417455583811
0.626940250397
0.615385949612
0.499271303415
0.350605398417
0.812380492687
0.329973995686
0.341318696737
0.183136105537
0.542924702168
0.779617607594
0.361927092075
0.634130954742
0.820256233215
0.439868986607
0.528271019459
